sample_idx,forecast_start,timestamp,hour,horizon,actual,predicted,error,abs_error,ape_pct,is_daytime
92,2025-02-09 09:00:00,2025-02-10 00:00:00,0,16,242.75,245.82078552246094,3.0707855224609375,3.0707855224609375,1.2649991853598095,False
92,2025-02-09 09:00:00,2025-02-10 01:00:00,1,17,456.6000061035156,416.70806884765625,-39.891937255859375,39.891937255859375,8.736736032109357,False
92,2025-02-09 09:00:00,2025-02-10 02:00:00,2,18,586.2999877929688,572.242431640625,-14.05755615234375,14.05755615234375,2.3976729396262044,False
92,2025-02-09 09:00:00,2025-02-10 03:00:00,3,19,665.7000122070312,606.0468139648438,-59.6531982421875,59.6531982421875,8.960972983073265,False
92,2025-02-09 09:00:00,2025-02-10 04:00:00,4,20,722.4000244140625,676.53759765625,-45.8624267578125,45.8624267578125,6.348619214819578,False
92,2025-02-09 09:00:00,2025-02-10 05:00:00,5,21,794.0999755859375,614.9220581054688,-179.17791748046875,179.17791748046875,22.563647272279525,False
92,2025-02-09 09:00:00,2025-02-10 06:00:00,6,22,581.4199829101562,508.4996337890625,-72.92034912109375,72.92034912109375,12.541768646496923,True
92,2025-02-09 09:00:00,2025-02-10 07:00:00,7,23,398.54998779296875,362.94256591796875,-35.607421875,35.607421875,8.934242369992663,True
92,2025-02-09 09:00:00,2025-02-10 08:00:00,8,24,246.47999572753906,206.1603240966797,-40.319671630859375,40.319671630859375,16.358192279193748,True
93,2025-02-09 10:00:00,2025-02-09 10:00:00,10,1,43.599998474121094,28.367050170898438,-15.232948303222656,15.232948303222656,34.9379560466366,True
93,2025-02-09 10:00:00,2025-02-09 11:00:00,11,2,0.0,0.122406005859375,0.122406005859375,0.122406005859375,,True
93,2025-02-09 10:00:00,2025-02-09 12:00:00,12,3,0.0,0.276275634765625,0.276275634765625,0.276275634765625,,True
93,2025-02-09 10:00:00,2025-02-09 13:00:00,13,4,0.0,0.237548828125,0.237548828125,0.237548828125,,True
93,2025-02-09 10:00:00,2025-02-09 14:00:00,14,5,0.0,0.319976806640625,0.319976806640625,0.319976806640625,,True
93,2025-02-09 10:00:00,2025-02-09 15:00:00,15,6,0.0,0.909942626953125,0.909942626953125,0.909942626953125,,True
93,2025-02-09 10:00:00,2025-02-09 16:00:00,16,7,0.0,0.4720458984375,0.4720458984375,0.4720458984375,,True
93,2025-02-09 10:00:00,2025-02-09 17:00:00,17,8,0.0,0.2679901123046875,0.2679901123046875,0.2679901123046875,,True
93,2025-02-09 10:00:00,2025-02-09 18:00:00,18,9,0.0,0.1806488037109375,0.1806488037109375,0.1806488037109375,,False
93,2025-02-09 10:00:00,2025-02-09 19:00:00,19,10,0.0,0.2213134765625,0.2213134765625,0.2213134765625,,False
93,2025-02-09 10:00:00,2025-02-09 20:00:00,20,11,0.0,0.0702667236328125,0.0702667236328125,0.0702667236328125,,False
93,2025-02-09 10:00:00,2025-02-09 21:00:00,21,12,0.0,0.1530609130859375,0.1530609130859375,0.1530609130859375,,False
93,2025-02-09 10:00:00,2025-02-09 22:00:00,22,13,0.0,0.4219207763671875,0.4219207763671875,0.4219207763671875,,False
93,2025-02-09 10:00:00,2025-02-09 23:00:00,23,14,76.80000305175781,84.01016998291016,7.210166931152344,7.210166931152344,9.38823781854956,False
93,2025-02-09 10:00:00,2025-02-10 00:00:00,0,15,242.75,255.83828735351562,13.088287353515625,13.088287353515625,5.391673472097065,False
93,2025-02-09 10:00:00,2025-02-10 01:00:00,1,16,456.6000061035156,432.0552062988281,-24.5447998046875,24.5447998046875,5.375558361057699,False
93,2025-02-09 10:00:00,2025-02-10 02:00:00,2,17,586.2999877929688,585.0862426757812,-1.2137451171875,1.2137451171875,0.20701776265703958,False
93,2025-02-09 10:00:00,2025-02-10 03:00:00,3,18,665.7000122070312,642.2183227539062,-23.481689453125,23.481689453125,3.527368037034412,False
93,2025-02-09 10:00:00,2025-02-10 04:00:00,4,19,722.4000244140625,637.6232299804688,-84.77679443359375,84.77679443359375,11.735436263634691,False
93,2025-02-09 10:00:00,2025-02-10 05:00:00,5,20,794.0999755859375,635.2476806640625,-158.852294921875,158.852294921875,20.004067473325847,False
93,2025-02-09 10:00:00,2025-02-10 06:00:00,6,21,581.4199829101562,524.806640625,-56.61334228515625,56.61334228515625,9.73708230697403,True
93,2025-02-09 10:00:00,2025-02-10 07:00:00,7,22,398.54998779296875,352.1290588378906,-46.420928955078125,46.420928955078125,11.64745461720902,True
93,2025-02-09 10:00:00,2025-02-10 08:00:00,8,23,246.47999572753906,213.79798889160156,-32.6820068359375,32.6820068359375,13.259496674149753,True
93,2025-02-09 10:00:00,2025-02-10 09:00:00,9,24,128.3800048828125,117.15641021728516,-11.223594665527344,11.223594665527344,8.742478765110217,True
94,2025-02-09 11:00:00,2025-02-09 11:00:00,11,1,0.0,0.09527587890625,0.09527587890625,0.09527587890625,,True
94,2025-02-09 11:00:00,2025-02-09 12:00:00,12,2,0.0,0.3549346923828125,0.3549346923828125,0.3549346923828125,,True
94,2025-02-09 11:00:00,2025-02-09 13:00:00,13,3,0.0,0.276275634765625,0.276275634765625,0.276275634765625,,True
94,2025-02-09 11:00:00,2025-02-09 14:00:00,14,4,0.0,0.237548828125,0.237548828125,0.237548828125,,True
94,2025-02-09 11:00:00,2025-02-09 15:00:00,15,5,0.0,0.319976806640625,0.319976806640625,0.319976806640625,,True
94,2025-02-09 11:00:00,2025-02-09 16:00:00,16,6,0.0,0.75750732421875,0.75750732421875,0.75750732421875,,True
94,2025-02-09 11:00:00,2025-02-09 17:00:00,17,7,0.0,0.4720458984375,0.4720458984375,0.4720458984375,,True
94,2025-02-09 11:00:00,2025-02-09 18:00:00,18,8,0.0,0.3176727294921875,0.3176727294921875,0.3176727294921875,,False
94,2025-02-09 11:00:00,2025-02-09 19:00:00,19,9,0.0,0.1627197265625,0.1627197265625,0.1627197265625,,False
94,2025-02-09 11:00:00,2025-02-09 20:00:00,20,10,0.0,0.2213134765625,0.2213134765625,0.2213134765625,,False
94,2025-02-09 11:00:00,2025-02-09 21:00:00,21,11,0.0,0.0,0.0,0.0,,False
94,2025-02-09 11:00:00,2025-02-09 22:00:00,22,12,0.0,0.737884521484375,0.737884521484375,0.737884521484375,,False
94,2025-02-09 11:00:00,2025-02-09 23:00:00,23,13,76.80000305175781,78.93103790283203,2.1310348510742188,2.1310348510742188,2.774784852076179,False
94,2025-02-09 11:00:00,2025-02-10 00:00:00,0,14,242.75,244.77476501464844,2.0247650146484375,2.0247650146484375,0.834094753717173,False
94,2025-02-09 11:00:00,2025-02-10 01:00:00,1,15,456.6000061035156,423.1812438964844,-33.41876220703125,33.41876220703125,7.319045501601437,False
94,2025-02-09 11:00:00,2025-02-10 02:00:00,2,16,586.2999877929688,602.934814453125,16.63482666015625,16.63482666015625,2.837255160583468,False
94,2025-02-09 11:00:00,2025-02-10 03:00:00,3,17,665.7000122070312,660.284423828125,-5.41558837890625,5.41558837890625,0.8135178428120584,False
94,2025-02-09 11:00:00,2025-02-10 04:00:00,4,18,722.4000244140625,681.7206420898438,-40.67938232421875,40.67938232421875,5.631143542279602,False
94,2025-02-09 11:00:00,2025-02-10 05:00:00,5,19,794.0999755859375,601.835693359375,-192.2642822265625,192.2642822265625,24.2115965416946,False
94,2025-02-09 11:00:00,2025-02-10 06:00:00,6,20,581.4199829101562,516.3994750976562,-65.0205078125,65.0205078125,11.183053511001749,True
94,2025-02-09 11:00:00,2025-02-10 07:00:00,7,21,398.54998779296875,351.72320556640625,-46.8267822265625,46.8267822265625,11.74928708086856,True
94,2025-02-09 11:00:00,2025-02-10 08:00:00,8,22,246.47999572753906,217.87074279785156,-28.6092529296875,28.6092529296875,11.6071297572207,True
94,2025-02-09 11:00:00,2025-02-10 09:00:00,9,23,128.3800048828125,116.88762664794922,-11.492378234863281,11.492378234863281,8.951844366538017,True
94,2025-02-09 11:00:00,2025-02-10 10:00:00,10,24,31.299999237060547,27.818115234375,-3.481884002685547,3.481884002685547,11.124230311682712,True
95,2025-02-09 12:00:00,2025-02-09 12:00:00,12,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
95,2025-02-09 12:00:00,2025-02-09 13:00:00,13,2,0.0,0.13427734375,0.13427734375,0.13427734375,,True
95,2025-02-09 12:00:00,2025-02-09 14:00:00,14,3,0.0,0.279815673828125,0.279815673828125,0.279815673828125,,True
95,2025-02-09 12:00:00,2025-02-09 15:00:00,15,4,0.0,0.237548828125,0.237548828125,0.237548828125,,True
95,2025-02-09 12:00:00,2025-02-09 16:00:00,16,5,0.0,0.319976806640625,0.319976806640625,0.319976806640625,,True
95,2025-02-09 12:00:00,2025-02-09 17:00:00,17,6,0.0,0.530670166015625,0.530670166015625,0.530670166015625,,True
95,2025-02-09 12:00:00,2025-02-09 18:00:00,18,7,0.0,0.4720458984375,0.4720458984375,0.4720458984375,,False
95,2025-02-09 12:00:00,2025-02-09 19:00:00,19,8,0.0,0.21209716796875,0.21209716796875,0.21209716796875,,False
95,2025-02-09 12:00:00,2025-02-09 20:00:00,20,9,0.0,0.3587188720703125,0.3587188720703125,0.3587188720703125,,False
95,2025-02-09 12:00:00,2025-02-09 21:00:00,21,10,0.0,0.0,0.0,0.0,,False
95,2025-02-09 12:00:00,2025-02-09 22:00:00,22,11,0.0,0.0,0.0,0.0,,False
95,2025-02-09 12:00:00,2025-02-09 23:00:00,23,12,76.80000305175781,69.93243408203125,-6.8675689697265625,6.8675689697265625,8.942146740669141,False
95,2025-02-09 12:00:00,2025-02-10 00:00:00,0,13,242.75,237.54702758789062,-5.202972412109375,5.202972412109375,2.143345998809217,False
95,2025-02-09 12:00:00,2025-02-10 01:00:00,1,14,456.6000061035156,417.6437072753906,-38.956298828125,38.956298828125,8.531821793119562,False
95,2025-02-09 12:00:00,2025-02-10 02:00:00,2,15,586.2999877929688,570.8065185546875,-15.49346923828125,15.49346923828125,2.642583926464659,False
95,2025-02-09 12:00:00,2025-02-10 03:00:00,3,16,665.7000122070312,636.1157836914062,-29.584228515625,29.584228515625,4.444078109228631,False
95,2025-02-09 12:00:00,2025-02-10 04:00:00,4,17,722.4000244140625,687.4993286132812,-34.90069580078125,34.90069580078125,4.831214648572188,False
95,2025-02-09 12:00:00,2025-02-10 05:00:00,5,18,794.0999755859375,614.211181640625,-179.8887939453125,179.8887939453125,22.65316704141429,False
95,2025-02-09 12:00:00,2025-02-10 06:00:00,6,19,581.4199829101562,533.2965087890625,-48.12347412109375,48.12347412109375,8.276886852120805,True
95,2025-02-09 12:00:00,2025-02-10 07:00:00,7,20,398.54998779296875,348.09088134765625,-50.4591064453125,50.4591064453125,12.660671933459962,True
95,2025-02-09 12:00:00,2025-02-10 08:00:00,8,21,246.47999572753906,223.5095977783203,-22.97039794921875,22.97039794921875,9.319376155219675,True
95,2025-02-09 12:00:00,2025-02-10 09:00:00,9,22,128.3800048828125,132.96047973632812,4.580474853515625,4.580474853515625,3.567903629304861,True
95,2025-02-09 12:00:00,2025-02-10 10:00:00,10,23,31.299999237060547,34.22544860839844,2.9254493713378906,2.9254493713378906,9.346483842319179,True
95,2025-02-09 12:00:00,2025-02-10 11:00:00,11,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
96,2025-02-09 13:00:00,2025-02-09 13:00:00,13,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
96,2025-02-09 13:00:00,2025-02-09 14:00:00,14,2,0.0,0.10870361328125,0.10870361328125,0.10870361328125,,True
96,2025-02-09 13:00:00,2025-02-09 15:00:00,15,3,0.0,0.279815673828125,0.279815673828125,0.279815673828125,,True
96,2025-02-09 13:00:00,2025-02-09 16:00:00,16,4,0.0,0.237548828125,0.237548828125,0.237548828125,,True
96,2025-02-09 13:00:00,2025-02-09 17:00:00,17,5,0.0,0.319976806640625,0.319976806640625,0.319976806640625,,True
96,2025-02-09 13:00:00,2025-02-09 18:00:00,18,6,0.0,0.4525299072265625,0.4525299072265625,0.4525299072265625,,False
96,2025-02-09 13:00:00,2025-02-09 19:00:00,19,7,0.0,0.4720458984375,0.4720458984375,0.4720458984375,,False
96,2025-02-09 13:00:00,2025-02-09 20:00:00,20,8,0.0,0.1204071044921875,0.1204071044921875,0.1204071044921875,,False
96,2025-02-09 13:00:00,2025-02-09 21:00:00,21,9,0.0,0.309478759765625,0.309478759765625,0.309478759765625,,False
96,2025-02-09 13:00:00,2025-02-09 22:00:00,22,10,0.0,0.0,0.0,0.0,,False
96,2025-02-09 13:00:00,2025-02-09 23:00:00,23,11,76.80000305175781,79.34273529052734,2.5427322387695312,2.5427322387695312,3.3108491376698357,False
96,2025-02-09 13:00:00,2025-02-10 00:00:00,0,12,242.75,241.92440795898438,-0.825592041015625,0.825592041015625,0.34009970793640576,False
96,2025-02-09 13:00:00,2025-02-10 01:00:00,1,13,456.6000061035156,435.69110107421875,-20.908905029296875,20.908905029296875,4.57926078620258,False
96,2025-02-09 13:00:00,2025-02-10 02:00:00,2,14,586.2999877929688,602.1858520507812,15.8858642578125,15.8858642578125,2.7095112721411203,False
96,2025-02-09 13:00:00,2025-02-10 03:00:00,3,15,665.7000122070312,656.3130493164062,-9.386962890625,9.386962890625,1.4100890368777212,False
96,2025-02-09 13:00:00,2025-02-10 04:00:00,4,16,722.4000244140625,686.4563598632812,-35.94366455078125,35.94366455078125,4.975590162795897,False
96,2025-02-09 13:00:00,2025-02-10 05:00:00,5,17,794.0999755859375,620.9133911132812,-173.18658447265625,173.18658447265625,21.80916632630144,False
96,2025-02-09 13:00:00,2025-02-10 06:00:00,6,18,581.4199829101562,523.0673217773438,-58.3526611328125,58.3526611328125,10.036232473597218,True
96,2025-02-09 13:00:00,2025-02-10 07:00:00,7,19,398.54998779296875,372.5417785644531,-26.008209228515625,26.008209228515625,6.525708198497268,True
96,2025-02-09 13:00:00,2025-02-10 08:00:00,8,20,246.47999572753906,207.16281127929688,-39.31718444824219,39.31718444824219,15.951470760208759,True
96,2025-02-09 13:00:00,2025-02-10 09:00:00,9,21,128.3800048828125,127.09236145019531,-1.2876434326171875,1.2876434326171875,1.002993755758594,True
96,2025-02-09 13:00:00,2025-02-10 10:00:00,10,22,31.299999237060547,33.44606018066406,2.1460609436035156,2.1460609436035156,6.856424907073119,True
96,2025-02-09 13:00:00,2025-02-10 11:00:00,11,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
96,2025-02-09 13:00:00,2025-02-10 12:00:00,12,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
97,2025-02-09 14:00:00,2025-02-09 14:00:00,14,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
97,2025-02-09 14:00:00,2025-02-09 15:00:00,15,2,0.0,0.10870361328125,0.10870361328125,0.10870361328125,,True
97,2025-02-09 14:00:00,2025-02-09 16:00:00,16,3,0.0,0.279815673828125,0.279815673828125,0.279815673828125,,True
97,2025-02-09 14:00:00,2025-02-09 17:00:00,17,4,0.0,0.237548828125,0.237548828125,0.237548828125,,True
97,2025-02-09 14:00:00,2025-02-09 18:00:00,18,5,0.0,0.319976806640625,0.319976806640625,0.319976806640625,,False
97,2025-02-09 14:00:00,2025-02-09 19:00:00,19,6,0.0,0.4525299072265625,0.4525299072265625,0.4525299072265625,,False
97,2025-02-09 14:00:00,2025-02-09 20:00:00,20,7,0.0,0.504180908203125,0.504180908203125,0.504180908203125,,False
97,2025-02-09 14:00:00,2025-02-09 21:00:00,21,8,0.0,0.16534423828125,0.16534423828125,0.16534423828125,,False
97,2025-02-09 14:00:00,2025-02-09 22:00:00,22,9,0.0,0.458709716796875,0.458709716796875,0.458709716796875,,False
97,2025-02-09 14:00:00,2025-02-09 23:00:00,23,10,76.80000305175781,77.49774169921875,0.6977386474609375,0.6977386474609375,0.9085138277803331,False
97,2025-02-09 14:00:00,2025-02-10 00:00:00,0,11,242.75,239.22239685058594,-3.5276031494140625,3.5276031494140625,1.4531835836927136,False
97,2025-02-09 14:00:00,2025-02-10 01:00:00,1,12,456.6000061035156,442.63543701171875,-13.964569091796875,13.964569091796875,3.058381275761738,False
97,2025-02-09 14:00:00,2025-02-10 02:00:00,2,13,586.2999877929688,581.8926391601562,-4.4073486328125,4.4073486328125,0.7517224500384606,False
97,2025-02-09 14:00:00,2025-02-10 03:00:00,3,14,665.7000122070312,651.113525390625,-14.58648681640625,14.58648681640625,2.191150150057363,False
97,2025-02-09 14:00:00,2025-02-10 04:00:00,4,15,722.4000244140625,692.8242797851562,-29.57574462890625,29.57574462890625,4.094095186790046,False
97,2025-02-09 14:00:00,2025-02-10 05:00:00,5,16,794.0999755859375,634.9553833007812,-159.14459228515625,159.14459228515625,20.040876108544044,False
97,2025-02-09 14:00:00,2025-02-10 06:00:00,6,17,581.4199829101562,549.6823120117188,-31.7376708984375,31.7376708984375,5.4586481083058604,True
97,2025-02-09 14:00:00,2025-02-10 07:00:00,7,18,398.54998779296875,358.4326171875,-40.11737060546875,40.11737060546875,10.065831598095084,True
97,2025-02-09 14:00:00,2025-02-10 08:00:00,8,19,246.47999572753906,227.3060302734375,-19.173965454101562,19.173965454101562,7.779116271689901,True
97,2025-02-09 14:00:00,2025-02-10 09:00:00,9,20,128.3800048828125,125.95625305175781,-2.4237518310546875,2.4237518310546875,1.887951190893886,True
97,2025-02-09 14:00:00,2025-02-10 10:00:00,10,21,31.299999237060547,36.28962707519531,4.989627838134766,4.989627838134766,15.941303385805938,True
97,2025-02-09 14:00:00,2025-02-10 11:00:00,11,22,0.0,0.1972808837890625,0.1972808837890625,0.1972808837890625,,True
97,2025-02-09 14:00:00,2025-02-10 12:00:00,12,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
97,2025-02-09 14:00:00,2025-02-10 13:00:00,13,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
98,2025-02-09 15:00:00,2025-02-09 15:00:00,15,1,0.0,0.037841796875,0.037841796875,0.037841796875,,True
98,2025-02-09 15:00:00,2025-02-09 16:00:00,16,2,0.0,0.10870361328125,0.10870361328125,0.10870361328125,,True
98,2025-02-09 15:00:00,2025-02-09 17:00:00,17,3,0.0,0.279815673828125,0.279815673828125,0.279815673828125,,True
98,2025-02-09 15:00:00,2025-02-09 18:00:00,18,4,0.0,0.246246337890625,0.246246337890625,0.246246337890625,,False
98,2025-02-09 15:00:00,2025-02-09 19:00:00,19,5,0.0,0.47344970703125,0.47344970703125,0.47344970703125,,False
98,2025-02-09 15:00:00,2025-02-09 20:00:00,20,6,0.0,0.4568023681640625,0.4568023681640625,0.4568023681640625,,False
98,2025-02-09 15:00:00,2025-02-09 21:00:00,21,7,0.0,0.6087799072265625,0.6087799072265625,0.6087799072265625,,False
98,2025-02-09 15:00:00,2025-02-09 22:00:00,22,8,0.0,0.0,0.0,0.0,,False
98,2025-02-09 15:00:00,2025-02-09 23:00:00,23,9,76.80000305175781,83.26991271972656,6.46990966796875,6.46990966796875,8.424361212080271,False
98,2025-02-09 15:00:00,2025-02-10 00:00:00,0,10,242.75,244.76849365234375,2.01849365234375,2.01849365234375,0.8315112882981461,False
98,2025-02-09 15:00:00,2025-02-10 01:00:00,1,11,456.6000061035156,410.5818786621094,-46.01812744140625,46.01812744140625,10.078433382888194,False
98,2025-02-09 15:00:00,2025-02-10 02:00:00,2,12,586.2999877929688,592.663330078125,6.36334228515625,6.36334228515625,1.0853389762312668,False
98,2025-02-09 15:00:00,2025-02-10 03:00:00,3,13,665.7000122070312,660.9564208984375,-4.74359130859375,4.74359130859375,0.7125719125146273,False
98,2025-02-09 15:00:00,2025-02-10 04:00:00,4,14,722.4000244140625,685.6227416992188,-36.77728271484375,36.77728271484375,5.090985807298906,False
98,2025-02-09 15:00:00,2025-02-10 05:00:00,5,15,794.0999755859375,655.1595458984375,-138.9404296875,138.9404296875,17.496591608000102,False
98,2025-02-09 15:00:00,2025-02-10 06:00:00,6,16,581.4199829101562,552.1881103515625,-29.23187255859375,29.23187255859375,5.02766905469618,True
98,2025-02-09 15:00:00,2025-02-10 07:00:00,7,17,398.54998779296875,368.4909362792969,-30.059051513671875,30.059051513671875,7.542103232803607,True
98,2025-02-09 15:00:00,2025-02-10 08:00:00,8,18,246.47999572753906,227.0135955810547,-19.466400146484375,19.466400146484375,7.897760663710287,True
98,2025-02-09 15:00:00,2025-02-10 09:00:00,9,19,128.3800048828125,130.67393493652344,2.2939300537109375,2.2939300537109375,1.7868281402581943,True
98,2025-02-09 15:00:00,2025-02-10 10:00:00,10,20,31.299999237060547,37.804718017578125,6.504718780517578,6.504718780517578,20.78184964559268,True
98,2025-02-09 15:00:00,2025-02-10 11:00:00,11,21,0.0,0.138397216796875,0.138397216796875,0.138397216796875,,True
98,2025-02-09 15:00:00,2025-02-10 12:00:00,12,22,0.0,0.1972808837890625,0.1972808837890625,0.1972808837890625,,True
98,2025-02-09 15:00:00,2025-02-10 13:00:00,13,23,0.0,0.1904449462890625,0.1904449462890625,0.1904449462890625,,True
98,2025-02-09 15:00:00,2025-02-10 14:00:00,14,24,0.0,0.0701141357421875,0.0701141357421875,0.0701141357421875,,True
